timestamp,Air Temperature,QC code,comments
2015-01-10 08:23:31,14.2,200.0,NEMS_gapData
2015-01-10 08:53:45,14.7,200.0,NEMS_gapData
2015-01-10 09:24:00,15.5,200.0,NEMS_gapData
2015-01-10 09:54:14,15.7,200.0,spike_test NEMS_gapData
2015-01-10 10:24:28,15.1,200.0,spike_test NEMS_gapData
2015-01-10 10:53:16,15.4,200.0,NEMS_gapData
2015-01-10 11:23:31,15.1,200.0,NEMS_gapData
2015-01-10 11:53:45,15.2,200.0,NEMS_gapData
2015-01-10 12:24:00,15.5,200.0,NEMS_gapData
2015-01-10 12:54:14,15.5,200.0,NEMS_gapData
2015-01-10 13:24:28,15.6,200.0,NEMS_gapData
2015-01-10 13:54:43,15.7,200.0,NEMS_gapData
2015-01-10 14:23:31,16,200.0,NEMS_gapData NEMS_resolution
2015-01-10 14:53:45,16.5,200.0,gross_range_test NEMS_gapData
2015-01-10 15:24:00,16.7,200.0,gross_range_test NEMS_gapData
2015-01-10 15:55:40,16.9,200.0,gross_range_test NEMS_gapData
2015-01-10 16:24:28,17.1,200.0,gross_range_test NEMS_gapData
2015-01-10 16:53:16,17.2,200.0,gross_range_test NEMS_gapData
2015-01-10 17:23:31,17.2,200.0,gross_range_test NEMS_gapData
2015-01-10 17:53:45,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-10 18:24:00,16.7,200.0,gross_range_test NEMS_gapData
2015-01-10 18:54:14,16.6,200.0,gross_range_test NEMS_gapData
2015-01-10 19:24:28,16.6,200.0,gross_range_test NEMS_gapData
2015-01-10 19:54:43,16.6,200.0,gross_range_test NEMS_gapData
2015-01-10 20:23:31,16.5,200.0,gross_range_test NEMS_gapData
2015-01-10 20:53:45,16.2,200.0,gross_range_test NEMS_gapData
2015-01-10 21:24:00,16.1,200.0,gross_range_test NEMS_gapData
2015-01-10 21:54:14,16.1,200.0,gross_range_test NEMS_gapData
2015-01-10 22:24:28,16.1,200.0,gross_range_test NEMS_gapData
2015-01-10 22:54:43,16,200.0,NEMS_gapData NEMS_resolution
2015-01-10 23:23:31,15.4,200.0,NEMS_gapData
2015-01-10 23:53:45,15.4,200.0,NEMS_gapData
2015-01-11 00:24:00,15,200.0,NEMS_gapData NEMS_resolution
2015-01-11 00:54:14,14.8,200.0,NEMS_gapData
2015-01-11 01:24:28,14.7,200.0,NEMS_gapData
2015-01-11 01:54:43,14.7,200.0,NEMS_gapData
2015-01-11 02:23:31,14.4,200.0,NEMS_gapData
2015-01-11 02:53:45,14.3,200.0,NEMS_gapData
2015-01-11 03:24:00,14.1,200.0,NEMS_gapData
2015-01-11 03:54:14,13.9,200.0,NEMS_gapData
2015-01-11 04:24:28,13.7,200.0,NEMS_gapData
2015-01-11 04:54:43,13.3,200.0,NEMS_gapData
2015-01-11 05:53:45,13.5,200.0,NEMS_gapData
2015-01-11 06:24:00,13.6,200.0,NEMS_gapData
2015-01-11 06:54:14,13.8,200.0,NEMS_gapData
2015-01-11 07:24:28,14.6,200.0,spike_test NEMS_gapData
2015-01-11 07:54:43,16.1,200.0,gross_range_test NEMS_gapData
2015-01-11 08:23:31,17.5,200.0,gross_range_test spike_test NEMS_gapData
2015-01-11 08:53:45,16.7,200.0,gross_range_test NEMS_gapData
2015-01-11 09:24:00,16.5,200.0,gross_range_test NEMS_gapData
2015-01-11 09:54:14,16.7,200.0,gross_range_test NEMS_gapData
2015-01-11 10:24:28,16.8,200.0,gross_range_test NEMS_gapData
2015-01-11 10:54:43,16.8,200.0,gross_range_test NEMS_gapData
2015-01-11 11:23:31,16.9,200.0,gross_range_test NEMS_gapData
2015-01-11 11:53:45,16.8,200.0,gross_range_test NEMS_gapData
2015-01-11 12:24:00,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-11 12:54:14,17.1,200.0,gross_range_test NEMS_gapData
2015-01-11 13:24:28,17.4,200.0,gross_range_test NEMS_gapData
2015-01-11 13:54:43,17.1,200.0,gross_range_test NEMS_gapData
2015-01-11 14:24:57,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-11 14:53:45,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-11 15:24:00,17.2,200.0,gross_range_test NEMS_gapData
2015-01-11 15:54:14,17.2,200.0,gross_range_test NEMS_gapData
2015-01-11 16:24:28,17.5,200.0,gross_range_test NEMS_gapData
2015-01-11 16:53:16,17.5,200.0,gross_range_test NEMS_gapData
2015-01-11 17:23:31,17.7,200.0,gross_range_test NEMS_gapData
2015-01-11 17:53:45,17.9,200.0,gross_range_test NEMS_gapData
2015-01-11 18:24:00,18,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-11 18:54:14,18.2,200.0,gross_range_test NEMS_gapData
2015-01-11 19:24:28,18.4,200.0,gross_range_test spike_test NEMS_gapData
2015-01-11 19:54:43,17.9,200.0,gross_range_test NEMS_gapData
2015-01-11 20:23:31,17.2,200.0,gross_range_test NEMS_gapData
2015-01-11 20:53:45,16.8,200.0,gross_range_test NEMS_gapData
2015-01-11 21:24:00,16.8,200.0,gross_range_test NEMS_gapData
2015-01-11 21:54:14,16.8,200.0,gross_range_test NEMS_gapData
2015-01-11 22:24:28,16.9,200.0,gross_range_test NEMS_gapData
2015-01-11 22:54:43,17.6,200.0,gross_range_test NEMS_gapData
2015-01-11 23:23:31,18.2,200.0,gross_range_test spike_test NEMS_gapData
2015-01-11 23:55:12,17.9,200.0,gross_range_test NEMS_gapData
2015-01-12 00:12:28,17.6,200.0,gross_range_test NEMS_gapData
2015-01-12 00:54:14,17.3,200.0,gross_range_test NEMS_gapData
2015-01-12 01:24:28,17.2,200.0,gross_range_test NEMS_gapData
2015-01-12 01:54:43,16.6,200.0,gross_range_test NEMS_gapData
2015-01-12 02:23:31,16.4,200.0,gross_range_test NEMS_gapData
2015-01-12 02:53:45,15.8,200.0,spike_test NEMS_gapData
2015-01-12 03:24:00,15.9,200.0,NEMS_gapData
2015-01-12 03:54:14,15.9,200.0,NEMS_gapData
2015-01-12 04:24:28,15.7,200.0,NEMS_gapData
2015-01-12 04:54:43,15.9,200.0,spike_test NEMS_gapData
2015-01-12 05:23:31,15.4,200.0,NEMS_gapData
2015-01-12 05:53:45,15.4,200.0,NEMS_gapData
2015-01-12 06:24:00,15.6,200.0,NEMS_gapData
2015-01-12 06:54:14,16.3,200.0,gross_range_test spike_test NEMS_gapData
2015-01-12 07:24:28,18.7,200.0,gross_range_test rate_of_change_test spike_test NEMS_gapData
2015-01-12 07:54:43,19.1,200.0,gross_range_test spike_test NEMS_gapData
2015-01-12 08:23:31,18,200.0,gross_range_test spike_test NEMS_gapData NEMS_resolution
2015-01-12 08:53:45,19.6,200.0,gross_range_test spike_test NEMS_gapData
2015-01-12 09:24:00,20.3,200.0,gross_range_test spike_test NEMS_gapData
2015-01-12 09:54:14,19.8,200.0,gross_range_test NEMS_gapData
2015-01-12 10:24:28,18.7,200.0,gross_range_test NEMS_gapData
2015-01-12 10:54:43,18.2,200.0,gross_range_test spike_test NEMS_gapData
2015-01-12 11:23:31,18.4,200.0,gross_range_test NEMS_gapData
2015-01-12 11:53:45,18.4,200.0,gross_range_test NEMS_gapData
2015-01-12 12:24:00,18.2,200.0,gross_range_test NEMS_gapData
2015-01-12 12:55:40,18.2,200.0,gross_range_test NEMS_gapData
2015-01-12 13:11:31,18.2,200.0,gross_range_test NEMS_gapData
2015-01-12 13:54:43,18.3,200.0,gross_range_test NEMS_gapData
2015-01-12 14:23:31,18.3,200.0,gross_range_test NEMS_gapData
2015-01-12 14:53:45,18.4,200.0,gross_range_test NEMS_gapData
2015-01-12 15:24:00,18.7,200.0,gross_range_test NEMS_gapData
2015-01-12 15:54:14,18.6,200.0,gross_range_test NEMS_gapData
2015-01-12 16:24:28,18.5,200.0,gross_range_test NEMS_gapData
2015-01-12 16:54:43,18.8,200.0,gross_range_test NEMS_gapData
2015-01-12 17:23:31,18.9,200.0,gross_range_test NEMS_gapData
2015-01-12 17:53:45,19.1,200.0,gross_range_test NEMS_gapData
2015-01-12 18:24:00,19.2,200.0,gross_range_test NEMS_gapData
2015-01-12 18:54:14,18.7,200.0,gross_range_test NEMS_gapData
2015-01-12 19:23:02,18.8,200.0,gross_range_test spike_test NEMS_gapData
2015-01-12 19:54:43,18.1,200.0,gross_range_test NEMS_gapData
2015-01-12 20:23:31,17.9,200.0,gross_range_test NEMS_gapData
2015-01-12 20:53:45,17.2,200.0,gross_range_test NEMS_gapData
2015-01-12 21:24:00,16.7,200.0,gross_range_test spike_test NEMS_gapData
2015-01-12 21:54:14,16.9,200.0,gross_range_test NEMS_gapData
2015-01-12 22:24:28,16.8,200.0,gross_range_test NEMS_gapData
2015-01-12 22:54:43,16.9,200.0,gross_range_test NEMS_gapData
2015-01-12 23:23:31,16.9,200.0,gross_range_test NEMS_gapData
2015-01-12 23:53:45,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-13 00:24:00,16.7,200.0,gross_range_test NEMS_gapData
2015-01-13 00:54:14,16.1,200.0,gross_range_test NEMS_gapData
2015-01-13 01:24:28,16.1,200.0,gross_range_test NEMS_gapData
2015-01-13 01:54:43,16.1,200.0,gross_range_test NEMS_gapData
2015-01-13 02:23:31,15.7,200.0,NEMS_gapData
2015-01-13 02:53:45,15.8,200.0,NEMS_gapData
2015-01-13 03:24:00,15.4,200.0,NEMS_gapData
2015-01-13 03:54:14,15.3,200.0,NEMS_gapData
2015-01-13 04:24:28,15.5,200.0,NEMS_gapData
2015-01-13 04:54:43,15.5,200.0,NEMS_gapData
2015-01-13 05:23:31,15.5,200.0,NEMS_gapData
2015-01-13 05:53:45,15,200.0,NEMS_gapData NEMS_resolution
2015-01-13 06:24:00,14.6,200.0,spike_test NEMS_gapData
2015-01-13 06:54:14,14.9,200.0,NEMS_gapData
2015-01-13 07:24:28,14.9,200.0,NEMS_gapData
2015-01-13 07:54:43,14.4,200.0,spike_test NEMS_gapData
2015-01-13 08:23:31,14.7,200.0,NEMS_gapData
2015-01-13 08:53:45,15,200.0,NEMS_gapData NEMS_resolution
2015-01-13 09:24:00,15.7,200.0,NEMS_gapData
2015-01-13 09:54:14,16.1,200.0,gross_range_test NEMS_gapData
2015-01-13 10:23:02,16.1,200.0,gross_range_test NEMS_gapData
2015-01-13 10:53:16,15.9,200.0,NEMS_gapData
2015-01-13 11:23:31,15.5,200.0,NEMS_gapData
2015-01-13 11:53:45,15.7,200.0,NEMS_gapData
2015-01-13 12:24:00,16,200.0,NEMS_gapData NEMS_resolution
2015-01-13 12:54:14,15.9,200.0,NEMS_gapData
2015-01-13 13:24:28,15.5,200.0,spike_test NEMS_gapData
2015-01-13 13:54:43,16.3,200.0,gross_range_test NEMS_gapData
2015-01-13 14:23:31,16.5,200.0,gross_range_test NEMS_gapData
2015-01-13 14:53:45,16.4,200.0,gross_range_test NEMS_gapData
2015-01-13 15:24:00,16.5,200.0,gross_range_test NEMS_gapData
2015-01-13 15:54:14,16.5,200.0,gross_range_test NEMS_gapData
2015-01-13 16:24:28,16.6,200.0,gross_range_test NEMS_gapData
2015-01-13 16:54:43,16.5,200.0,gross_range_test NEMS_gapData
2015-01-13 17:23:31,16.4,200.0,gross_range_test NEMS_gapData
2015-01-13 17:53:45,16.5,200.0,gross_range_test NEMS_gapData
2015-01-13 18:24:00,16.4,200.0,gross_range_test NEMS_gapData
2015-01-13 18:54:14,16.3,200.0,gross_range_test NEMS_gapData
2015-01-13 19:24:28,16.2,200.0,gross_range_test NEMS_gapData
2015-01-13 19:54:43,16.3,200.0,gross_range_test NEMS_gapData
2015-01-13 20:23:31,16.3,200.0,gross_range_test NEMS_gapData
2015-01-13 20:53:45,16.2,200.0,gross_range_test NEMS_gapData
2015-01-13 21:24:00,16.3,200.0,gross_range_test NEMS_gapData
2015-01-13 21:54:14,16.2,200.0,gross_range_test NEMS_gapData
2015-01-13 22:25:55,16.3,200.0,gross_range_test NEMS_gapData
2015-01-13 22:54:43,16.2,200.0,gross_range_test NEMS_gapData
2015-01-13 23:23:31,16.1,200.0,gross_range_test NEMS_gapData
2015-01-14 00:24:00,16.1,200.0,gross_range_test NEMS_gapData
2015-01-14 00:54:14,16.1,200.0,gross_range_test NEMS_gapData
2015-01-14 01:24:28,16.1,200.0,gross_range_test NEMS_gapData
2015-01-14 01:54:43,16.1,200.0,gross_range_test NEMS_gapData
2015-01-14 02:23:31,16.1,200.0,gross_range_test flat_line_test NEMS_gapData
2015-01-14 02:53:45,16.1,200.0,gross_range_test flat_line_test NEMS_gapData
2015-01-14 03:24:00,16.1,200.0,gross_range_test flat_line_test NEMS_gapData
2015-01-14 03:54:14,16.1,200.0,gross_range_test flat_line_test NEMS_gapData
2015-01-14 04:24:28,15.8,200.0,NEMS_gapData
2015-01-14 04:53:16,15.7,200.0,NEMS_gapData
2015-01-14 05:23:31,15.9,200.0,NEMS_gapData
2015-01-14 05:53:45,15.7,200.0,NEMS_gapData
2015-01-14 06:24:00,15.8,200.0,NEMS_gapData
2015-01-14 06:41:16,16.1,200.0,gross_range_test NEMS_gapData
2015-01-14 07:24:28,16.2,200.0,gross_range_test NEMS_gapData
2015-01-14 07:54:43,16.3,200.0,gross_range_test NEMS_gapData
2015-01-14 08:23:31,16.2,200.0,gross_range_test NEMS_gapData
2015-01-14 08:53:45,16.5,200.0,gross_range_test NEMS_gapData
2015-01-14 09:24:00,17.1,200.0,gross_range_test NEMS_gapData
2015-01-14 09:54:14,17.8,200.0,gross_range_test spike_test NEMS_gapData
2015-01-14 10:24:28,17.5,200.0,gross_range_test spike_test NEMS_gapData
2015-01-14 10:53:16,18.2,200.0,gross_range_test NEMS_gapData
2015-01-14 11:23:31,18.9,200.0,gross_range_test spike_test NEMS_gapData
2015-01-14 11:53:45,18.9,200.0,gross_range_test NEMS_gapData
2015-01-14 12:24:00,18.4,200.0,gross_range_test NEMS_gapData
2015-01-14 12:54:14,18,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-14 13:24:28,17.6,200.0,gross_range_test spike_test NEMS_gapData
2015-01-14 13:54:43,17.9,200.0,gross_range_test NEMS_gapData
2015-01-14 14:23:31,17.8,200.0,gross_range_test NEMS_gapData
2015-01-14 14:53:45,18,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-14 15:24:00,17.6,200.0,gross_range_test NEMS_gapData
2015-01-14 15:54:14,17.6,200.0,gross_range_test NEMS_gapData
2015-01-14 16:24:28,17.7,200.0,gross_range_test NEMS_gapData
2015-01-14 16:54:43,17.5,200.0,gross_range_test NEMS_gapData
2015-01-14 17:23:31,17.3,200.0,gross_range_test NEMS_gapData
2015-01-14 17:53:45,17.2,200.0,gross_range_test NEMS_gapData
2015-01-14 18:24:00,17.1,200.0,gross_range_test NEMS_gapData
2015-01-14 18:54:14,16.8,200.0,gross_range_test NEMS_gapData
2015-01-14 19:24:28,16.7,200.0,gross_range_test NEMS_gapData
2015-01-14 19:54:43,16.6,200.0,gross_range_test NEMS_gapData
2015-01-14 20:23:31,16.4,200.0,gross_range_test NEMS_gapData
2015-01-14 20:53:45,16.5,200.0,gross_range_test NEMS_gapData
2015-01-14 21:24:00,16.5,200.0,gross_range_test NEMS_gapData
2015-01-14 21:54:14,16.4,200.0,gross_range_test NEMS_gapData
2015-01-14 22:11:31,16.4,200.0,gross_range_test NEMS_gapData
2015-01-14 22:54:43,16.5,200.0,gross_range_test NEMS_gapData
2015-01-14 23:23:31,16.4,200.0,gross_range_test NEMS_gapData
2015-01-14 23:53:45,15.8,200.0,spike_test NEMS_gapData
2015-01-15 00:24:00,16.1,200.0,gross_range_test NEMS_gapData
2015-01-15 00:54:14,16.2,200.0,gross_range_test NEMS_gapData
2015-01-15 01:24:28,16.2,200.0,gross_range_test NEMS_gapData
2015-01-15 01:54:43,16.3,200.0,gross_range_test NEMS_gapData
2015-01-15 02:23:31,16.4,200.0,gross_range_test NEMS_gapData
2015-01-15 02:53:45,16.4,200.0,gross_range_test NEMS_gapData
2015-01-15 03:24:00,16.4,200.0,gross_range_test NEMS_gapData
2015-01-15 03:54:14,16.4,200.0,gross_range_test NEMS_gapData
2015-01-15 04:24:28,16.5,200.0,gross_range_test NEMS_gapData
2015-01-15 04:54:43,16.6,200.0,gross_range_test NEMS_gapData
2015-01-15 05:23:31,16.5,200.0,gross_range_test NEMS_gapData
2015-01-15 05:53:45,16.5,200.0,gross_range_test NEMS_gapData
2015-01-15 06:24:00,16.5,200.0,gross_range_test NEMS_gapData
2015-01-15 06:54:14,16.7,200.0,gross_range_test NEMS_gapData
2015-01-15 07:24:28,16.9,200.0,gross_range_test NEMS_gapData
2015-01-15 07:54:43,16.7,200.0,gross_range_test NEMS_gapData
2015-01-15 08:23:31,16.8,200.0,gross_range_test NEMS_gapData
2015-01-15 08:53:45,16.7,200.0,gross_range_test NEMS_gapData
2015-01-15 09:24:00,16.9,200.0,gross_range_test NEMS_gapData
2015-01-15 09:55:40,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-15 10:24:28,17.3,200.0,gross_range_test NEMS_gapData
2015-01-15 10:54:43,18,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-15 11:23:31,19.3,200.0,gross_range_test spike_test NEMS_gapData
2015-01-15 11:53:45,18.7,200.0,gross_range_test NEMS_gapData
2015-01-15 12:24:00,17.8,200.0,gross_range_test spike_test NEMS_gapData
2015-01-15 12:54:14,17.7,200.0,gross_range_test NEMS_gapData
2015-01-15 13:11:31,17.6,200.0,gross_range_test NEMS_gapData
2015-01-15 13:54:43,17.8,200.0,gross_range_test NEMS_gapData
2015-01-15 14:23:31,17.8,200.0,gross_range_test NEMS_gapData
2015-01-15 14:53:45,17.6,200.0,gross_range_test NEMS_gapData
2015-01-15 15:24:00,17.7,200.0,gross_range_test NEMS_gapData
2015-01-15 15:54:14,17.7,200.0,gross_range_test NEMS_gapData
2015-01-15 16:24:28,17.7,200.0,gross_range_test NEMS_gapData
2015-01-15 16:54:43,18.1,200.0,gross_range_test spike_test NEMS_gapData
2015-01-15 17:24:57,17.8,200.0,gross_range_test NEMS_gapData
2015-01-15 17:53:45,17.9,200.0,gross_range_test NEMS_gapData
2015-01-15 18:24:00,17.5,200.0,gross_range_test NEMS_gapData
2015-01-15 18:54:14,17.4,200.0,gross_range_test NEMS_gapData
2015-01-15 19:24:28,17.2,200.0,gross_range_test NEMS_gapData
2015-01-15 19:54:43,16.8,200.0,gross_range_test NEMS_gapData
2015-01-15 20:24:57,16.8,200.0,gross_range_test NEMS_gapData
2015-01-15 20:53:45,16.8,200.0,gross_range_test NEMS_gapData
2015-01-15 21:24:00,16.9,200.0,gross_range_test NEMS_gapData
2015-01-15 21:54:14,16.9,200.0,gross_range_test NEMS_gapData
2015-01-15 22:24:28,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-15 22:54:43,17.2,200.0,gross_range_test NEMS_gapData
2015-01-15 23:23:31,17.1,200.0,gross_range_test NEMS_gapData
2015-01-15 23:53:45,17.1,200.0,gross_range_test NEMS_gapData
2015-01-16 00:25:26,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-16 00:54:14,16.9,200.0,gross_range_test NEMS_gapData
2015-01-16 01:24:28,16.7,200.0,gross_range_test NEMS_gapData
2015-01-16 01:54:43,16.8,200.0,gross_range_test NEMS_gapData
2015-01-16 02:23:31,16.8,200.0,gross_range_test NEMS_gapData
2015-01-16 02:53:45,16.7,200.0,gross_range_test NEMS_gapData
2015-01-16 03:24:00,16.8,200.0,gross_range_test NEMS_gapData
2015-01-16 03:54:14,16.5,200.0,gross_range_test NEMS_gapData
2015-01-16 04:24:28,16.2,200.0,gross_range_test NEMS_gapData
2015-01-16 04:54:43,16.3,200.0,gross_range_test NEMS_gapData
2015-01-16 05:23:31,15.9,200.0,NEMS_gapData
2015-01-16 05:53:45,15.8,200.0,NEMS_gapData
2015-01-16 06:24:00,15.3,200.0,spike_test NEMS_gapData
2015-01-16 06:55:40,16,200.0,NEMS_gapData NEMS_resolution
2015-01-16 07:24:28,16.2,200.0,gross_range_test spike_test NEMS_gapData
2015-01-16 07:54:43,17.6,200.0,gross_range_test spike_test NEMS_gapData
2015-01-16 08:23:31,17.7,200.0,gross_range_test NEMS_gapData
2015-01-16 08:53:45,17.9,200.0,gross_range_test NEMS_gapData
2015-01-16 09:24:00,17.9,200.0,gross_range_test NEMS_gapData
2015-01-16 09:54:14,17.8,200.0,gross_range_test NEMS_gapData
2015-01-16 10:24:28,18,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-16 10:54:43,18,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-16 11:23:31,17.7,200.0,gross_range_test NEMS_gapData
2015-01-16 11:53:45,17.5,200.0,gross_range_test NEMS_gapData
2015-01-16 12:24:00,17.5,200.0,gross_range_test NEMS_gapData
2015-01-16 12:54:14,17.5,200.0,gross_range_test NEMS_gapData
2015-01-16 13:24:28,17.5,200.0,gross_range_test NEMS_gapData
2015-01-16 13:54:43,17.5,200.0,gross_range_test NEMS_gapData
2015-01-16 14:23:31,17.5,200.0,gross_range_test flat_line_test NEMS_gapData
2015-01-16 14:53:45,17.5,200.0,gross_range_test flat_line_test NEMS_gapData
2015-01-16 15:24:00,17.7,200.0,gross_range_test NEMS_gapData
2015-01-16 15:54:14,18,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-16 16:24:28,18.1,200.0,gross_range_test NEMS_gapData
2015-01-16 16:54:43,18.2,200.0,gross_range_test NEMS_gapData
2015-01-16 17:23:31,18.2,200.0,gross_range_test NEMS_gapData
2015-01-16 17:53:45,18.1,200.0,gross_range_test NEMS_gapData
2015-01-16 18:24:00,18.1,200.0,gross_range_test NEMS_gapData
2015-01-16 18:54:14,18.1,200.0,gross_range_test NEMS_gapData
2015-01-16 19:24:28,18.2,200.0,gross_range_test NEMS_gapData
2015-01-16 19:54:43,17.8,200.0,gross_range_test NEMS_gapData
2015-01-16 20:24:57,17.5,200.0,gross_range_test NEMS_gapData
2015-01-16 20:53:45,17.3,200.0,gross_range_test NEMS_gapData
2015-01-16 21:24:00,17.2,200.0,gross_range_test NEMS_gapData
2015-01-16 21:54:14,17.1,200.0,gross_range_test NEMS_gapData
2015-01-16 22:24:28,17.3,200.0,gross_range_test NEMS_gapData
2015-01-16 22:56:09,17.4,200.0,gross_range_test NEMS_gapData
2015-01-16 23:23:31,16.9,200.0,gross_range_test NEMS_gapData
2015-01-16 23:53:45,16.8,200.0,gross_range_test NEMS_gapData
2015-01-17 00:24:00,16.8,200.0,gross_range_test NEMS_gapData
2015-01-17 00:54:14,16.9,200.0,gross_range_test NEMS_gapData
2015-01-17 01:24:28,17.1,200.0,gross_range_test NEMS_gapData
2015-01-17 01:54:43,16.9,200.0,gross_range_test NEMS_gapData
2015-01-17 02:23:31,16.8,200.0,gross_range_test NEMS_gapData
2015-01-17 02:53:45,16.8,200.0,gross_range_test NEMS_gapData
2015-01-17 03:24:00,16.9,200.0,gross_range_test NEMS_gapData
2015-01-17 03:54:14,17,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-17 04:24:28,16.9,200.0,gross_range_test NEMS_gapData
2015-01-17 04:54:43,16.9,200.0,gross_range_test NEMS_gapData
2015-01-17 05:23:31,16.8,200.0,gross_range_test NEMS_gapData
2015-01-17 05:53:45,16.1,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 06:24:00,16.1,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 06:55:40,16.8,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 07:24:28,18.6,200.0,gross_range_test rate_of_change_test NEMS_gapData
2015-01-17 07:54:43,20.2,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 08:23:31,19.1,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 08:53:45,19.8,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 09:24:00,19.5,200.0,gross_range_test NEMS_gapData
2015-01-17 09:54:14,19.7,200.0,gross_range_test NEMS_gapData
2015-01-17 10:24:28,20.1,200.0,gross_range_test NEMS_gapData
2015-01-17 10:53:16,20,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-17 11:23:31,20.5,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 11:53:45,20.2,200.0,gross_range_test NEMS_gapData
2015-01-17 12:24:00,20,200.0,gross_range_test NEMS_gapData NEMS_resolution
2015-01-17 12:54:14,19.6,200.0,gross_range_test NEMS_gapData
2015-01-17 13:24:28,19.4,200.0,gross_range_test NEMS_gapData
2015-01-17 13:56:09,19.2,200.0,gross_range_test NEMS_gapData
2015-01-17 14:23:31,19.6,200.0,gross_range_test NEMS_gapData
2015-01-17 14:55:12,19.9,200.0,gross_range_test NEMS_gapData
2015-01-17 15:24:00,20.4,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 15:54:14,23.4,200.0,gross_range_test rate_of_change_test spike_test NEMS_gapData
2015-01-17 16:25:55,23.9,200.0,gross_range_test NEMS_gapData
2015-01-17 16:54:43,24.1,200.0,gross_range_test NEMS_gapData
2015-01-17 17:23:31,23.8,200.0,gross_range_test NEMS_gapData
2015-01-17 17:53:45,23.5,200.0,gross_range_test NEMS_gapData
2015-01-17 18:24:00,23.5,200.0,gross_range_test NEMS_gapData
2015-01-17 18:54:14,23.5,200.0,gross_range_test NEMS_gapData
2015-01-17 19:24:28,23.3,200.0,gross_range_test NEMS_gapData
2015-01-17 19:54:43,23.2,200.0,gross_range_test spike_test NEMS_gapData
2015-01-17 20:23:31,22.2,200.0,gross_range_test NEMS_gapData
2015-01-17 20:55:12,21.7,200.0,gross_range_test NEMS_gapData
2015-01-17 21:24:00,21.5,200.0,gross_range_test NEMS_gapData
2015-01-17 21:54:14,21.2,200.0,gross_range_test NEMS_gapData
2015-01-17 22:24:28,20.9,200.0,gross_range_test NEMS_gapData
2015-01-17 22:54:43,20.6,200.0,gross_range_test NEMS_gapData
2015-01-17 23:24:57,20.4,200.0,gross_range_test NEMS_gapData
2015-01-17 23:53:45,20.1,200.0,gross_range_test NEMS_gapData
2015-01-18 00:25:26,19.8,200.0,gross_range_test NEMS_gapData
2015-01-18 00:54:14,19.7,200.0,gross_range_test NEMS_gapData
2015-01-18 01:24:28,19.7,200.0,gross_range_test NEMS_gapData
2015-01-18 01:54:43,19.3,200.0,gross_range_test spike_test NEMS_gapData
2015-01-18 02:23:31,18.2,200.0,gross_range_test spike_test NEMS_gapData
2015-01-18 02:53:45,17.9,200.0,gross_range_test NEMS_gapData
2015-01-18 03:24:00,17.6,200.0,gross_range_test NEMS_gapData
2015-01-18 03:54:14,17.5,200.0,gross_range_test NEMS_gapData
